140,1775998395682,dog,0.534,"[114,44,184,153]"
144,1775998395863,bird,0.924,"[111,16,201,152]"
145,1775998395905,bird,0.917,"[109,15,204,152]"
149,1775998396057,bird,0.783,"[104,14,207,153]"
153,1775998396264,bird,0.849,"[108,12,206,153]"
159,1775998396524,bird,0.898,"[113,13,201,153]"
160,1775998396527,bird,0.916,"[114,13,201,153]"
168,1775998396866,bird,0.909,"[113,19,204,153]"
170,1775998396948,bird,0.923,"[102,15,223,154]"
175,1775998397164,bird,0.867,"[82,14,252,154]"
178,1775998397281,bird,0.862,"[81,15,253,154]"
178,1775998397281,bird,0.585,"[81,15,199,153]"
179,1775998397340,bird,0.878,"[81,14,253,154]"
181,1775998397390,bird,0.889,"[81,17,253,153]"
182,1775998397510,bird,0.725,"[75,24,254,153]"
183,1775998397511,person,0.510,"[75,33,223,153]"
191,1775998397807,bird,0.876,"[106,35,173,153]"
195,1775998398016,bird,0.622,"[106,37,174,153]"
196,1775998398017,bird,0.612,"[107,38,174,153]"
210,1775998398599,bird,0.599,"[107,41,174,152]"
210,1775998398599,dog,0.576,"[107,42,174,152]"
211,1775998398647,bird,0.815,"[107,42,174,152]"
215,1775998398809,bird,0.828,"[108,41,174,152]"
218,1775998398980,bird,0.721,"[108,41,174,152]"
219,1775998398983,dog,0.829,"[108,39,174,153]"
240,1775998399862,person,0.619,"[80,20,239,153]"
1776233471735,2,2369,car,0.7404,1113,250,1196,298
1776233471989,2,2376,car,0.8710,203,421,394,523
1776233471990,2,2376,car,0.8359,1109,274,1195,324
1776233472053,2,2379,car,0.9043,180,426,367,529
1776233472053,2,2379,car,0.8541,1095,287,1180,337
1776233472053,2,2379,car,0.5025,658,114,747,142
1776233472169,2,2382,car,0.8831,163,430,348,532
1776233472169,2,2382,car,0.8173,1084,300,1166,347
1776233472229,2,2384,car,0.8806,164,432,348,533
1776233472229,2,2384,car,0.8558,1091,308,1172,354
1776233472387,2,2388,car,0.9118,178,436,365,536
1776233472388,2,2388,car,0.7877,1121,321,1198,368
1776233472390,2,2388,car,0.4545,694,161,766,187
1776233472694,2,2398,car,0.9190,137,443,327,541
1776233472694,2,2398,car,0.7773,1120,345,1198,389
1776233472835,2,2402,car,0.8813,107,448,303,543
1776233472835,2,2402,car,0.8512,1114,357,1189,400
1776233472836,2,2402,car,0.5994,0,419,42,447
1776233472861,2,2403,car,0.9012,97,451,295,546
1776233472861,2,2403,car,0.8095,1113,362,1188,403
1776233472861,2,2403,car,0.5839,0,420,60,447
1776233472887,2,2404,car,0.8797,94,451,292,545
1776233472888,2,2404,car,0.7909,1115,364,1188,405
1776233472933,2,2405,car,0.8829,92,451,288,545
1776233472934,2,2405,car,0.8164,1119,365,1191,407
1776233473014,2,2407,car,0.8811,78,453,281,547
1776233473015,2,2407,car,0.7785,1124,373,1194,415
1776233473123,2,2411,car,0.8850,53,453,263,548
1776233473123,2,2411,car,0.8669,1137,388,1205,424
1776233473223,2,2414,car,0.8854,31,452,248,547
1776233473223,2,2414,car,0.7524,1145,395,1216,433
1776233473398,2,2419,car,0.8772,0,452,220,550
1776233473398,2,2419,car,0.6613,1181,413,1247,448
1776233473501,2,2422,car,0.8743,7,451,245,549
1776233473595,2,2425,car,0.8542,35,448,287,547
1776233473861,2,2433,car,0.8655,49,444,332,549
1776233474062,2,2439,car,0.8687,57,447,371,554
1776233474234,2,2444,car,0.8810,97,450,430,559
1776233474476,2,2451,car,0.8722,108,446,475,562
1776233474507,2,2452,car,0.8670,104,445,472,561
1776233474843,2,2462,car,0.8975,17,425,402,540
1776233474869,2,2463,car,0.9013,13,423,400,539
1776233474940,2,2465,car,0.8910,10,420,395,533
1776233475164,2,2472,car,0.9092,18,410,381,519
1776233475194,2,2473,car,0.9102,20,410,381,518
1776233475228,2,2474,car,0.9040,26,408,383,516
1776233475258,2,2475,car,0.9066,31,406,384,514
1776233475524,2,2483,car,0.9087,57,395,370,486
1776233475628,2,2486,car,0.9039,70,392,359,476
1776233475694,2,2488,car,0.8989,77,392,351,471
1776233475795,2,2491,car,0.8608,78,384,328,463
1776233476135,2,2500,car,0.8435,164,380,346,441
1776233476226,2,2504,car,0.8320,191,378,345,435
1776233476638,2,2516,car,0.7583,90,359,202,406
1776233476697,2,2518,car,0.8484,72,358,178,403
1776233476820,2,2522,car,0.8249,939,280,1046,348
1776233476821,2,2522,car,0.7139,865,175,945,217
1776233476863,2,2523,car,0.7883,926,278,1036,344
1776233476864,2,2523,car,0.6659,867,172,949,213
1776233476933,2,2525,car,0.7940,912,268,1023,334
1776233476933,2,2525,car,0.7562,884,159,965,200
1776233477021,2,2528,car,0.8133,891,265,1003,333
1776233477022,2,2528,car,0.7632,906,152,988,194
1776233477104,2,2529,car,0.8234,875,268,988,337
1776233477105,2,2529,car,0.7635,906,155,987,197
1776233477159,2,2530,car,0.7779,908,159,988,203
1776233477160,2,2530,car,0.7604,862,272,975,343
1776233477187,2,2532,car,0.7555,850,286,969,357
1776233477188,2,2532,car,0.6936,928,171,1006,214
1776233477208,2,2533,car,0.7717,835,296,954,367
1776233477208,2,2533,car,0.7220,930,179,1007,222
1776233477321,2,2537,car,0.8019,775,321,898,391
1776233477321,2,2537,car,0.6488,927,198,1006,243
1776233477363,2,2538,car,0.8362,757,321,878,393
1776233477364,2,2538,car,0.7335,922,199,1003,243
1776233477409,2,2539,car,0.8456,744,320,870,393
1776233477410,2,2539,car,0.7483,924,198,1004,243
1776233477501,2,2542,car,0.7511,713,318,841,394
1776233477501,2,2542,car,0.7372,939,196,1019,239
1776233477719,2,2549,car,0.8418,647,333,778,411
1776233477719,2,2549,car,0.7516,964,203,1043,247
1776233477806,2,2551,car,0.8599,618,336,751,415
1776233477806,2,2551,car,0.7084,967,205,1041,250
1776233477876,2,2553,car,0.8636,608,339,743,418
1776233477876,2,2553,car,0.5547,985,207,1060,253
1776233477900,2,2554,car,0.8410,599,340,737,420
1776233478140,2,2561,car,0.8819,532,348,679,436
1776233478141,2,2561,car,0.4444,1035,213,1111,259
1776233478203,2,2563,car,0.8833,513,356,661,444
1776233478203,2,2563,car,0.7322,1046,220,1122,265
1776233478226,2,2564,car,0.8878,486,362,637,450
1776233478227,2,2564,car,0.7026,1049,222,1127,271
1776233478309,2,2566,car,0.8619,463,367,616,456
1776233478309,2,2566,car,0.8284,1056,226,1132,272
1776233478367,2,2568,car,0.8837,444,373,601,462
1776233478368,2,2568,car,0.7500,1069,229,1146,277
1776233478584,2,2575,car,0.8490,380,386,547,482
1776233478584,2,2575,car,0.7470,1111,242,1187,289
1776233479078,2,2589,car,0.9043,180,426,367,529
1776233479079,2,2589,car,0.8541,1095,287,1180,337
1776233479080,2,2589,car,0.5025,658,114,747,142
1776233479267,2,2595,car,0.8762,166,434,350,534
1776233479268,2,2595,car,0.7732,1097,312,1178,358
1776233479341,2,2597,car,0.9171,176,435,362,534
1776233479341,2,2597,car,0.8087,1111,318,1189,365
1776233479418,2,2599,car,0.9217,177,436,364,535
1776233479419,2,2599,car,0.7963,1122,326,1201,369
1776233479498,2,2602,car,0.8987,165,440,352,539
1776233479499,2,2602,car,0.8180,1125,335,1202,377
1776233479612,2,2605,car,0.8883,156,440,347,539
1776233479613,2,2605,car,0.7101,1124,339,1201,382
1776233479689,2,2608,car,0.9190,137,443,327,541
1776233479689,2,2608,car,0.7773,1120,345,1198,389
1776233479831,2,2611,car,0.8751,114,444,310,543
1776233479831,2,2611,car,0.8531,1117,356,1192,399
1776233479898,2,2612,car,0.8813,107,448,303,543
1776233479899,2,2612,car,0.8512,1114,357,1189,400
1776233479899,2,2612,car,0.5994,0,419,42,447
1776233479915,2,2614,car,0.8797,94,451,292,545
1776233479915,2,2614,car,0.7909,1115,364,1188,405
1776233479930,2,2615,car,0.8829,92,451,288,545
1776233479931,2,2615,car,0.8164,1119,365,1191,407
1776233479952,2,2616,car,0.8579,84,452,286,545
1776233479952,2,2616,car,0.7736,1123,370,1194,410
1776233480034,2,2618,car,0.8951,73,453,277,549
1776233480035,2,2618,car,0.6992,1127,376,1198,417
1776233480209,2,2623,car,0.8988,41,454,254,548
1776233480209,2,2623,car,0.7788,1143,390,1213,432
1776233480209,2,2623,car,0.3757,435,257,491,290
1776233480266,2,2625,car,0.9017,22,452,241,546
1776233480266,2,2625,car,0.8017,1149,397,1220,436
1776233480335,2,2627,car,0.8941,4,452,226,547
1776233480336,2,2627,car,0.7596,1156,404,1224,439
1776233480364,2,2628,car,0.8824,0,454,219,550
1776233480364,2,2628,car,0.6726,1170,408,1236,446
1776233480437,2,2630,car,0.8418,0,452,223,549
1776233480438,2,2630,car,0.6666,1197,414,1261,448
1776233480657,2,2637,car,0.8460,48,446,307,547
1776233480826,2,2641,car,0.8582,52,444,326,549
1776233480849,2,2642,car,0.8656,51,444,326,549
1776233480990,2,2646,car,0.8519,45,444,343,552
1776233481114,2,2650,car,0.8695,65,448,384,556
1776233481139,2,2651,car,0.8679,73,449,397,558
1776233481270,2,2655,car,0.8704,105,450,443,562
1776233481330,2,2657,car,0.8779,114,448,464,562
1776233481758,2,2670,car,0.8980,32,428,418,547
1776233481759,2,2670,car,0.3594,351,443,417,489
1776233481941,2,2675,car,0.8910,10,420,395,533
1776233482366,2,2684,car,0.9040,26,408,383,516
1776233482477,2,2687,car,0.8756,35,404,381,507
1776233482520,2,2689,car,0.8458,48,402,385,500
1776233482522,2,2691,car,0.8628,48,397,374,490
1776233482557,2,2693,car,0.9087,57,395,370,486
1776233482582,2,2695,car,0.8954,66,392,362,480
1776233482709,2,2698,car,0.8989,77,392,351,471
1776233482932,2,2705,car,0.8011,116,381,336,453
1776233483102,2,2710,car,0.8435,164,380,346,441
1776233483126,2,2711,car,0.8730,175,380,348,439
1776233483253,2,2714,car,0.8320,191,378,345,435
1776233486687,2,2,car,0.8249,939,280,1046,348
1776233486687,2,2,car,0.7139,865,175,945,217
1776233486837,2,5,car,0.7938,913,267,1022,335
1776233486837,2,5,car,0.7562,884,159,965,200
1776233486843,2,7,car,0.7520,899,265,1012,332
1776233486843,2,7,car,0.6950,903,155,982,196
1776233486846,2,13,car,0.7721,835,296,954,367
1776233486846,2,13,car,0.7220,930,179,1007,222
1776233486847,2,14,car,0.7078,819,305,939,377
1776233486848,2,14,car,0.6203,927,187,1005,230
1776233486849,2,15,car,0.7729,808,313,925,383
1776233486850,2,15,car,0.6495,931,192,1007,236
1776233486850,2,16,car,0.7589,795,318,915,389
1776233486850,2,16,car,0.7028,932,197,1011,240
1776233486885,2,38,car,0.8836,566,345,709,428
1776233486888,2,39,car,0.9047,558,345,700,431
1776233486932,2,40,car,0.9061,545,347,689,432
1776233486933,2,40,car,0.3972,1030,212,1106,258
1776233486936,2,41,car,0.8818,532,348,679,436
1776233486937,2,41,car,0.4445,1035,213,1111,259
1776233486961,2,43,car,0.8833,513,356,661,444
1776233486961,2,43,car,0.7322,1046,220,1122,265
1776233486991,2,45,car,0.8787,475,365,626,453
1776233486992,2,45,car,0.7878,1052,224,1129,272
1776233486993,2,46,car,0.8617,463,367,616,456
1776233486997,2,46,car,0.8284,1056,226,1132,272
1776233487044,2,51,car,0.9232,419,379,579,471
1776233487045,2,51,car,0.7788,1090,234,1168,282
1776233487082,2,52,car,0.9218,412,380,576,474
1776233487083,2,52,car,0.8210,1100,234,1178,283
1776233487106,2,53,car,0.8947,402,382,566,478
1776233487106,2,53,car,0.6987,1105,237,1184,285
1776233487110,2,54,car,0.8896,389,383,554,480
1776233487110,2,54,car,0.7181,1107,240,1186,288
1776233487493,2,88,car,0.9190,137,443,327,541
1776233487493,2,88,car,0.7773,1120,345,1198,389
1776233487512,2,89,car,0.9102,129,442,319,542
1776233487512,2,89,car,0.8034,1121,348,1197,391
1776233487513,2,90,car,0.8607,1122,350,1195,393
1776233487513,2,90,car,0.8583,121,443,316,542
1776233487541,2,91,car,0.8751,114,444,310,543
1776233487542,2,91,car,0.8531,1117,356,1192,399
1776233487565,2,94,car,0.8797,94,451,292,545
1776233487565,2,94,car,0.7909,1115,364,1188,405
1776233487584,2,95,car,0.8829,92,451,288,545
1776233487585,2,95,car,0.8163,1119,365,1191,407
1776233487588,2,96,car,0.8579,84,452,286,545
1776233487589,2,96,car,0.7736,1123,370,1194,410
1776233487601,2,98,car,0.8951,73,453,277,549
1776233487601,2,98,car,0.6992,1127,376,1198,417
1776233487620,2,100,car,0.8884,63,452,270,546
1776233487620,2,100,car,0.7885,1131,382,1201,422
1776233487646,2,101,car,0.8850,53,453,263,548
1776233487647,2,101,car,0.8669,1137,388,1205,424
1776233487665,2,102,car,0.8802,47,454,260,548
1776233487666,2,102,car,0.8289,1140,390,1211,428
1776233487667,2,103,car,0.8988,41,454,254,548
1776233487668,2,103,car,0.7786,1143,390,1213,432
1776233487668,2,103,car,0.3764,435,257,491,290
1776233487696,2,104,car,0.8854,31,452,248,547
1776233487697,2,104,car,0.7524,1145,395,1216,433
1776233487730,2,107,car,0.8939,4,452,226,547
1776233487731,2,107,car,0.7597,1156,404,1224,439
1776233487734,2,108,car,0.8824,0,454,219,550
1776233487735,2,108,car,0.6726,1170,408,1236,446
1776233487750,2,112,car,0.8743,7,451,245,549
1776233487918,2,124,car,0.8431,46,443,335,550
1776233487919,2,124,car,0.4882,1077,321,1117,345
1776233487933,2,125,car,0.8672,45,443,337,551
1776233487971,2,129,car,0.8687,57,447,371,554
1776233488051,2,136,car,0.9026,112,450,455,562
1776233488068,2,137,car,0.8779,114,448,464,562
1776233488115,2,140,car,0.8691,109,449,472,563
1776233488136,2,141,car,0.8722,108,446,475,562
1776233488182,2,146,car,0.8620,71,440,450,555
1776233488239,2,149,car,0.8855,41,431,425,549
1776233488240,2,149,car,0.3956,356,446,424,477
1776233488288,2,153,car,0.9013,13,423,400,539
1776233488324,2,154,car,0.9012,13,421,399,536
1776233488456,2,166,car,0.8901,32,405,383,509
1776233488587,2,178,car,0.8989,77,392,351,471
1776233488603,2,179,car,0.8866,79,390,340,468
1776233488625,2,181,car,0.8608,78,384,328,463
1776233488655,2,185,car,0.8011,116,381,336,453
1776233488826,2,198,car,0.7454,156,374,288,424
1776233488842,2,199,car,0.7998,144,372,276,422
1776233488857,2,202,car,0.5762,122,363,239,413
1776233488857,2,202,car,0.3809,149,366,241,411
1776233488907,2,206,car,0.7583,90,359,202,406
1776233488920,2,207,car,0.7630,80,360,190,406
1776233488963,2,210,car,0.7094,969,275,1075,342
1776233488963,2,210,car,0.7024,863,173,944,214
1776233488979,2,211,car,0.8128,956,278,1064,345
1776233488979,2,211,car,0.7263,865,174,947,216
1776233489030,2,216,car,0.7368,905,266,1016,334
1776233489031,2,216,car,0.6888,890,157,971,200
1776233489107,2,221,car,0.8523,919,165,997,208
1776233489107,2,221,car,0.7598,856,279,970,351
1776233489134,2,222,car,0.7555,850,286,969,357
1776233489135,2,222,car,0.6936,928,171,1006,214
1776233489285,2,239,car,0.8418,647,333,778,411
1776233489286,2,239,car,0.7516,964,203,1043,247
1776233489423,2,251,car,0.8819,532,348,679,436
1776233489423,2,251,car,0.4444,1035,213,1111,259
1776233489441,2,252,car,0.8986,525,353,671,439
1776233489441,2,252,car,0.7405,1041,215,1117,261
1776233489455,2,253,car,0.8833,513,356,661,444
1776233489456,2,253,car,0.7322,1046,220,1122,265
1776233489479,2,254,car,0.8878,486,362,637,450
1776233489479,2,254,car,0.7026,1049,222,1127,271
1776233489496,2,256,car,0.8617,463,367,616,456
1776233489497,2,256,car,0.8284,1056,226,1132,272
1776233489498,2,257,car,0.9077,455,370,609,460
1776233489498,2,257,car,0.7785,1063,228,1140,275
1776233489613,2,268,car,0.8618,333,393,508,492
1776233489613,2,268,car,0.7623,1113,247,1195,297
1776233489627,2,269,car,0.8798,318,394,492,495
1776233489628,2,269,car,0.7404,1113,250,1196,298
1776233489695,2,275,car,0.8674,218,415,406,519
1776233489698,2,275,car,0.8037,1111,268,1196,320
1776233489715,2,276,car,0.8710,203,421,394,523
1776233489715,2,276,car,0.8359,1109,274,1195,324
1776233489891,2,294,car,0.8824,156,440,347,539
1776233489891,2,294,car,0.6880,1124,339,1201,382
1776233489907,2,295,car,0.8883,156,440,347,539
1776233489907,2,295,car,0.7101,1124,339,1201,382
1776233489967,2,299,car,0.9102,129,442,319,542
1776233489967,2,299,car,0.8031,1121,348,1197,391
1776233489987,2,300,car,0.8606,1122,350,1195,393
1776233489987,2,300,car,0.8580,121,443,316,542
1776233490080,2,307,car,0.8811,78,453,281,547
1776233490080,2,307,car,0.7785,1124,373,1194,415
1776233490099,2,308,car,0.8951,73,453,277,549
1776233490099,2,308,car,0.6992,1127,376,1198,417
1776233490142,2,313,car,0.8988,41,454,254,548
1776233490143,2,313,car,0.7788,1143,390,1213,432
1776233490143,2,313,car,0.3757,435,257,491,290
1776233490217,2,320,car,0.8418,0,452,223,549
1776233490217,2,320,car,0.6666,1197,414,1261,448
1776233490259,2,321,car,0.8253,0,452,232,550
1776233490260,2,321,car,0.4590,1218,409,1279,451
1776233490281,2,327,car,0.8460,48,446,307,547
1776233490557,2,353,car,0.8633,92,445,465,559
1776233490658,2,360,car,0.8980,32,428,418,547
1776233490658,2,360,car,0.3594,351,443,417,489
1776233490678,2,361,car,0.8885,22,426,410,545
1776233490736,2,367,car,0.8952,2,418,386,529
1776233490754,2,368,car,0.8885,5,415,385,526
1776233490867,2,379,car,0.8458,48,402,385,500
1776233490885,2,380,car,0.8679,48,398,378,496
1776233490905,2,381,car,0.8627,48,397,374,490
1776233490988,2,387,car,0.9107,75,392,353,472
1776233491015,2,391,car,0.8608,78,384,328,463
1776233491038,2,392,car,0.8566,84,385,326,459
1776233491092,2,398,car,0.8487,145,381,341,445
1776233491121,2,399,car,0.8395,153,381,343,444
1776233491122,2,400,car,0.8436,164,380,346,441
1776233491234,2,412,car,0.5762,122,363,239,413
1776233491235,2,412,car,0.3809,149,366,241,411
1776233491273,2,415,car,0.7170,102,360,213,408
1776233491286,2,416,car,0.7583,90,359,202,406
1776233491409,2,425,car,0.7940,912,268,1023,334
1776233491410,2,425,car,0.7562,884,159,965,200
1776233491443,2,426,car,0.7368,905,266,1016,334
1776233491443,2,426,car,0.6888,890,157,971,200
1776233491550,2,437,car,0.8019,775,321,898,391
1776233491550,2,437,car,0.6488,927,198,1006,243
1776233491580,2,438,car,0.8362,757,321,878,393
1776233491580,2,438,car,0.7335,922,199,1003,243
1776233491749,2,457,car,0.8904,573,344,714,426
1776233491904,2,469,car,0.8793,432,375,591,465
1776233491905,2,469,car,0.8121,1072,231,1153,279
1776233491926,2,470,car,0.9075,423,377,583,468
1776233491927,2,470,car,0.6256,1080,231,1157,280
1776233491959,2,474,car,0.8897,389,383,554,480
1776233491959,2,474,car,0.7184,1107,240,1186,288
1776233491982,2,475,car,0.8490,380,386,547,482
1776233491983,2,475,car,0.7470,1111,242,1187,289
1776233492051,2,482,car,0.8735,271,401,453,505
1776233492051,2,482,car,0.8072,1119,256,1206,306
1776233492112,2,486,car,0.8710,203,421,394,523
1776233492112,2,486,car,0.8359,1109,274,1195,324
1776233492145,2,487,car,0.8908,195,422,384,525
1776233492149,2,487,car,0.7752,1104,278,1187,327
1776233492149,2,487,car,0.4801,668,101,763,130
1776233492176,2,490,car,0.9058,173,427,361,530
1776233492176,2,490,car,0.8296,1090,293,1172,341
1776233492178,2,490,car,0.4061,653,120,742,149
1776233492179,2,491,car,0.9018,167,429,352,530
1776233492180,2,491,car,0.7963,1088,296,1168,343
1776233492180,2,491,person,0.4579,1130,111,1150,147
1776233492180,2,491,person,0.3662,1082,112,1105,168
1776233492180,2,491,car,0.3646,647,126,736,153
1776233492204,2,494,car,0.8806,164,432,348,533
1776233492205,2,494,car,0.8558,1091,308,1172,354
1776233492228,2,495,car,0.8762,166,434,350,534
1776233492228,2,495,car,0.7735,1097,312,1178,358
1776233492229,2,496,car,0.8765,169,435,352,535
1776233492229,2,496,car,0.7678,1103,316,1180,362
1776233492254,2,499,car,0.9217,177,436,364,535
1776233492254,2,499,car,0.7963,1122,326,1201,369
1776233492302,2,503,car,0.8801,161,440,349,539
1776233492302,2,503,car,0.8275,1126,335,1202,379
1776233492326,2,504,car,0.8824,156,440,347,539
1776233492326,2,504,car,0.6880,1124,339,1201,382
1776233492356,2,506,car,0.8858,147,440,338,540
1776233492357,2,506,car,0.6427,1122,341,1198,384
1776233492377,2,507,car,0.9054,143,441,334,541
1776233492377,2,507,car,0.8211,1121,343,1198,386
1776233492495,2,518,car,0.8951,73,453,277,549
1776233492496,2,518,car,0.6992,1127,376,1198,417
1776233492517,2,519,car,0.8969,67,453,274,548
1776233492517,2,519,car,0.7948,1129,381,1200,421
1776233492595,2,526,car,0.8933,14,451,232,546
1776233492595,2,526,car,0.8003,1151,399,1220,438
1776233492649,2,531,car,0.8253,0,452,232,550
1776233492649,2,531,car,0.4590,1218,409,1279,451
1776233492776,2,541,car,0.8582,52,444,326,549
1776233492830,2,546,car,0.8519,45,444,343,552
1776233492848,2,547,car,0.8647,47,446,351,552
1776233492878,2,550,car,0.8695,65,448,384,556
1776233492894,2,551,car,0.8679,73,449,397,558
1776233492940,2,556,car,0.9026,112,450,455,562
1776233493273,2,584,car,0.9040,26,408,383,516
1776233493299,2,585,car,0.9066,31,406,384,514
1776233493323,2,586,car,0.8901,32,405,383,509
1776233493360,2,591,car,0.8627,48,397,374,490
1776233493386,2,592,car,0.8918,50,397,371,488
1776233493391,2,593,car,0.9087,57,395,370,486
1776233493433,2,598,car,0.8989,77,392,351,471
1776233493454,2,599,car,0.8866,79,390,340,468
1776233493476,2,601,car,0.8608,78,384,328,463
1776233493535,2,607,car,0.8140,136,381,339,448
1776233493585,2,610,car,0.8435,164,380,346,441
1776233493610,2,611,car,0.8730,175,380,348,439
1776233493698,2,621,car,0.5786,128,367,251,415
1776233493760,2,626,car,0.7583,90,359,202,406
1776233493781,2,627,car,0.7630,80,360,190,406
1776233493877,2,634,car,0.7647,920,271,1027,337
1776233493878,2,634,car,0.7527,877,164,957,206
1776233493899,2,635,car,0.7940,912,268,1023,334
1776233493900,2,635,car,0.7562,884,159,965,200
1776233493969,2,641,car,0.8523,919,165,997,208
1776233493969,2,641,car,0.7598,856,279,970,351
1776233493987,2,642,car,0.7555,850,286,969,357
1776233493987,2,642,car,0.6936,928,171,1006,214
1776233494019,2,644,car,0.7074,819,305,939,377
1776233494021,2,644,car,0.6204,927,187,1005,230
1776233494192,2,659,car,0.8418,647,333,778,411
1776233494193,2,659,car,0.7516,964,203,1043,247
1776233494257,2,665,car,0.8694,586,342,724,422
1776233494276,2,666,car,0.8751,576,342,715,424
1776233494313,2,668,car,0.8835,566,345,709,428
1776233494383,2,673,car,0.8833,513,356,661,444
1776233494383,2,673,car,0.7322,1046,220,1122,265
1776233494412,2,674,car,0.8879,486,362,637,450
1776233494412,2,674,car,0.7027,1049,222,1127,271
1776233494413,2,675,car,0.8787,475,365,626,453
1776233494414,2,675,car,0.7878,1052,224,1129,272
1776233494448,2,676,car,0.8617,463,367,616,456
1776233494450,2,676,car,0.8284,1056,226,1132,272
1776233494451,2,677,car,0.9077,455,370,609,460
1776233494451,2,677,car,0.7785,1063,228,1140,275
1776233494488,2,680,car,0.9075,423,377,583,468
1776233494488,2,680,car,0.6256,1080,231,1157,280
1776233494548,2,685,car,0.8490,380,386,547,482
1776233494548,2,685,car,0.7470,1111,242,1187,289
1776233494610,2,689,car,0.8798,318,394,492,495
1776233494611,2,689,car,0.7404,1113,250,1196,298
1776233494709,2,697,car,0.8908,195,422,384,525
1776233494709,2,697,car,0.7752,1104,278,1187,327
1776233494709,2,697,car,0.4801,668,101,763,130
1776233494731,2,698,car,0.8754,188,423,377,525
1776233494732,2,698,car,0.7915,1101,281,1185,332
1776233494732,2,698,car,0.5107,664,108,757,134
1776233494776,2,703,car,0.8968,163,430,348,531
1776233494776,2,703,car,0.7829,1086,303,1167,351
1776233494794,2,704,car,0.8805,164,432,348,533
1776233494795,2,704,car,0.8555,1091,308,1172,354
1776233494796,2,705,car,0.8762,166,434,350,534
1776233494796,2,705,car,0.7735,1097,312,1178,358
1776233494821,2,706,car,0.8767,169,435,352,535
1776233494822,2,706,car,0.7678,1103,316,1180,362
1776233494840,2,710,car,0.9175,174,439,360,537
1776233494841,2,710,car,0.7292,1122,329,1201,373
1776233494858,2,711,car,0.8887,170,439,356,538
1776233494858,2,711,car,0.7612,1125,331,1203,374
1776233494918,2,717,car,0.9054,143,441,334,541
1776233494918,2,717,car,0.8211,1121,343,1198,386
1776233494954,2,720,car,0.8606,1122,350,1195,393
1776233494955,2,720,car,0.8580,121,443,316,542
1776233494967,2,721,car,0.8751,114,444,310,543
1776233494968,2,721,car,0.8531,1117,356,1192,399
1776233494985,2,722,car,0.8813,107,448,303,543
1776233494985,2,722,car,0.8512,1114,357,1189,400
1776233494986,2,722,car,0.5994,0,419,42,447
1776233495006,2,723,car,0.9012,97,451,295,546
1776233495006,2,723,car,0.8095,1113,362,1188,403
1776233495006,2,723,car,0.5839,0,420,60,447
1776233495078,2,731,car,0.8850,53,453,263,548
1776233495079,2,731,car,0.8669,1137,388,1205,424
1776233495092,2,732,car,0.8802,47,454,260,548
1776233495092,2,732,car,0.8290,1140,390,1211,428
1776233495127,2,735,car,0.9017,22,452,241,546
1776233495127,2,735,car,0.8017,1149,397,1220,436
1776233495142,2,736,car,0.8933,14,451,232,546
1776233495143,2,736,car,0.8003,1151,399,1220,438
1776233495342,2,754,car,0.8431,46,443,335,550
1776233495342,2,754,car,0.4882,1077,321,1117,345
1776233495365,2,755,car,0.8672,45,443,337,551
1776233495422,2,758,car,0.8690,52,447,359,554
1776233495465,2,759,car,0.8687,57,447,371,554
1776233495467,2,760,car,0.8696,65,448,384,556
1776233495505,2,763,car,0.8567,92,449,422,559
1776233495522,2,767,car,0.8780,114,448,464,562
1776233495523,2,768,car,0.8548,114,448,468,563
1776233495602,2,774,car,0.8490,82,442,457,555
1776233495621,2,776,car,0.8620,71,440,450,555
1776233495668,2,780,car,0.8980,32,428,418,547
1776233495669,2,780,car,0.3594,351,443,417,489
1776233495691,2,782,car,0.8975,17,425,402,540
1776233495712,2,784,car,0.9012,13,421,399,536
1776233495835,2,795,car,0.9066,31,406,384,514
1776233495852,2,796,car,0.8901,32,405,383,509
1776233495878,2,799,car,0.8458,48,402,385,500
1776233495902,2,800,car,0.8679,48,398,378,496
1776233495963,2,807,car,0.9107,75,392,353,472
1776233496035,2,813,car,0.8287,95,381,328,455
1776233496050,2,814,car,0.8192,104,381,332,455
1776233496074,2,816,car,0.8252,125,381,337,451
1776233496271,2,834,car,0.7274,102,360,213,408
1776233496295,2,835,car,0.7170,102,360,213,408
1776233496296,2,836,car,0.7582,90,359,202,406
1776233496297,2,837,car,0.7630,80,360,190,406
1776233496377,2,842,car,0.8249,939,280,1046,348
1776233496377,2,842,car,0.7139,865,175,945,217
1776233496457,2,843,car,0.7883,926,278,1036,344
1776233496458,2,843,car,0.6659,867,172,949,213
1776233496488,2,850,car,0.7779,908,159,988,203
1776233496488,2,850,car,0.7604,862,272,975,343
1776233496521,2,851,car,0.8523,919,165,997,208
1776233496521,2,851,car,0.7598,856,279,970,351
1776233496561,2,856,car,0.7587,795,318,915,389
1776233496561,2,856,car,0.7028,932,197,1011,240
1776233496576,2,857,car,0.8019,775,321,898,391
1776233496577,2,857,car,0.6488,927,198,1006,243
1776233496598,2,858,car,0.8362,757,321,878,393
1776233496598,2,858,car,0.7335,922,199,1003,243
1776233496615,2,859,car,0.8456,744,320,870,393
1776233496615,2,859,car,0.7483,924,198,1004,243
1776233496626,2,861,car,0.7833,728,317,854,390
1776233496627,2,861,car,0.7693,938,194,1020,238
1776233496642,2,862,car,0.7511,713,318,841,394
1776233496642,2,862,car,0.7372,939,196,1019,239
